match_id,home_team,away_team,home_goals,away_goals,team,shirt_number,name,goals_scored,goals_conceded
3749699,Kasiysi/3,FC Puimur,0,2,Kasiysi/3,76,Hellen Panu,0,2
3749699,Kasiysi/3,FC Puimur,0,2,Kasiysi/3,77,Rauhala Reima,0,2
3749699,Kasiysi/3,FC Puimur,0,2,FC Puimur,1,Sahlsten Hannes,2,0
3749699,Kasiysi/3,FC Puimur,0,2,FC Puimur,2,Hooda Akshat,2,0
3749699,Kasiysi/3,FC Puimur,0,2,FC Puimur,3,Hodza Abdula,2,0
3749699,Kasiysi/3,FC Puimur,0,2,FC Puimur,5,Hasani Mohammad,2,0
3749699,Kasiysi/3,FC Puimur,0,2,FC Puimur,6,Laaksonen Jaakko,2,0
3749699,Kasiysi/3,FC Puimur,0,2,FC Puimur,7,Hodza Selvin,2,0
3749699,Kasiysi/3,FC Puimur,0,2,FC Puimur,10,Meesungnern Chom,2,0
3749699,Kasiysi/3,FC Puimur,0,2,FC Puimur,11,Sirkiä Stefan,2,0
3749699,Kasiysi/3,FC Puimur,0,2,FC Puimur,13,Ristaniemi Niko,2,0
3749699,Kasiysi/3,FC Puimur,0,2,FC Puimur,14,Mohammadi Hussein,2,0
3749699,Kasiysi/3,FC Puimur,0,2,FC Puimur,16,Vartinen Vili Julius,2,0
3749699,Kasiysi/3,FC Puimur,0,2,FC Puimur,17,Turja Ville-Oskari,2,0
3749699,Kasiysi/3,FC Puimur,0,2,FC Puimur,19,Ljiko Muhamer,2,0
3749699,Kasiysi/3,FC Puimur,0,2,FC Puimur,20,Kärki Toni,2,0
3749699,Kasiysi/3,FC Puimur,0,2,FC Puimur,22,Hooda Armaan,2,0
3749699,Kasiysi/3,FC Puimur,0,2,FC Puimur,23,Harju Tuomas,2,0
3749699,Kasiysi/3,FC Puimur,0,2,FC Puimur,25,Lievonen Juha,2,0
3749699,Kasiysi/3,FC Puimur,0,2,FC Puimur,26,Ristaniemi Juuso-Christian,2,0
3749700,Kullervo,Cosmos,1,2,Kullervo,1,Väistö Joona,1,2
3749700,Kullervo,Cosmos,1,2,Kullervo,3,Virtanen-Mullen Ringo,1,2
3749700,Kullervo,Cosmos,1,2,Kullervo,4,Anttila Topi,1,2
3749700,Kullervo,Cosmos,1,2,Kullervo,6,Turkka Aaro,1,2
3749700,Kullervo,Cosmos,1,2,Kullervo,7,Anttila Roope,1,2
3749700,Kullervo,Cosmos,1,2,Kullervo,12,Kallio Veikko,1,2
3749700,Kullervo,Cosmos,1,2,Kullervo,17,Otava Leevi,1,2
3749700,Kullervo,Cosmos,1,2,Kullervo,23,Kaskinen Miikka,1,2
3749700,Kullervo,Cosmos,1,2,Kullervo,26,Lehtonen Anssi,1,2
3749700,Kullervo,Cosmos,1,2,Kullervo,31,Nurminen Severi,1,2
3749700,Kullervo,Cosmos,1,2,Kullervo,46,Komulainen Atte,1,2
3749700,Kullervo,Cosmos,1,2,Kullervo,61,Hytti Lauri,1,2
3749700,Kullervo,Cosmos,1,2,Kullervo,66,Suvilaakso Ville,1,2
3749700,Kullervo,Cosmos,1,2,Kullervo,81,Autio Harri,1,2
3749700,Kullervo,Cosmos,1,2,Kullervo,87,Köykkä Jani,1,2
3749700,Kullervo,Cosmos,1,2,Cosmos,1,Karesola Junnu,2,1
3749700,Kullervo,Cosmos,1,2,Cosmos,2,Pääkkönen Niko,2,1
3749700,Kullervo,Cosmos,1,2,Cosmos,3,Tierala Jani,2,1
3749700,Kullervo,Cosmos,1,2,Cosmos,6,Hiltunen Jari,2,1
3749700,Kullervo,Cosmos,1,2,Cosmos,8,Oljelund Marcus,2,1
3749700,Kullervo,Cosmos,1,2,Cosmos,9,Willström Valtteri,2,1
3749700,Kullervo,Cosmos,1,2,Cosmos,10,Huuskonen Matti,2,1
3749700,Kullervo,Cosmos,1,2,Cosmos,11,Kaakinen Jukka,2,1
3749700,Kullervo,Cosmos,1,2,Cosmos,12,Virtanen Ville,2,1
3749700,Kullervo,Cosmos,1,2,Cosmos,13,Jokinen Kalle,2,1
3749700,Kullervo,Cosmos,1,2,Cosmos,14,Helenius Eetu,2,1
3749700,Kullervo,Cosmos,1,2,Cosmos,17,Kerkkänen Timo,2,1
3749700,Kullervo,Cosmos,1,2,Cosmos,19,Humalajoki Niklas,2,1
3749700,Kullervo,Cosmos,1,2,Cosmos,21,Laivuori Tommi,2,1
3749700,Kullervo,Cosmos,1,2,Cosmos,22,Lindholm Jouni,2,1
3749700,Kullervo,Cosmos,1,2,Cosmos,24,Polozov Santeri,2,1
3749700,Kullervo,Cosmos,1,2,Cosmos,27,Harjapää Tommi,2,1
3749701,MoPo,Kilo IF/2,1,3,MoPo,1,Kosola Tuukka,1,3
3749701,MoPo,Kilo IF/2,1,3,MoPo,2,Paavola Kalle,1,3
3749701,MoPo,Kilo IF/2,1,3,MoPo,4,Kivinen Ville,1,3
3749701,MoPo,Kilo IF/2,1,3,MoPo,5,Mölsä Santeri,1,3
3749701,MoPo,Kilo IF/2,1,3,MoPo,7,Kilkki Olli,1,3
3749701,MoPo,Kilo IF/2,1,3,MoPo,15,Ahonen Lasse,1,3
3749701,MoPo,Kilo IF/2,1,3,MoPo,17,Heikka Oula,1,3
3749701,MoPo,Kilo IF/2,1,3,MoPo,19,Siltala Christopher,1,3
3749701,MoPo,Kilo IF/2,1,3,MoPo,27,Pousi Panu,1,3
3749701,MoPo,Kilo IF/2,1,3,MoPo,31,Paananen Pyry,1,3
3749701,MoPo,Kilo IF/2,1,3,MoPo,38,Väänänen Jonatan,1,3
3749701,MoPo,Kilo IF/2,1,3,MoPo,43,Pyykkönen Elias,1,3
3749701,MoPo,Kilo IF/2,1,3,MoPo,75,Vauhkonen Julius,1,3
3749701,MoPo,Kilo IF/2,1,3,MoPo,82,Lintinen Kai,1,3
3749701,MoPo,Kilo IF/2,1,3,MoPo,90,Benzer Mehmet Tolga,1,3
3749701,MoPo,Kilo IF/2,1,3,Kilo IF/2,1,Riihola Christian,3,1
3749701,MoPo,Kilo IF/2,1,3,Kilo IF/2,12,Riihola Jesper,3,1
3749701,MoPo,Kilo IF/2,1,3,Kilo IF/2,14,Honkanen Valtteri,3,1
3749701,MoPo,Kilo IF/2,1,3,Kilo IF/2,20,Pelli Jarkko,3,1
3749701,MoPo,Kilo IF/2,1,3,Kilo IF/2,22,Elomaa Konsta,3,1
3749701,MoPo,Kilo IF/2,1,3,Kilo IF/2,25,Valkonen Jami,3,1
3749701,MoPo,Kilo IF/2,1,3,Kilo IF/2,27,Nefzi Zied,3,1
3749701,MoPo,Kilo IF/2,1,3,Kilo IF/2,29,Sina Ali,3,1
3749701,MoPo,Kilo IF/2,1,3,Kilo IF/2,33,Väre Jere,3,1
3749701,MoPo,Kilo IF/2,1,3,Kilo IF/2,38,Leskelä Lasse,3,1
3749701,MoPo,Kilo IF/2,1,3,Kilo IF/2,51,Saarenpää Antti,3,1
3749701,MoPo,Kilo IF/2,1,3,Kilo IF/2,52,Yli-Suomu Sebastian,3,1
3749701,MoPo,Kilo IF/2,1,3,Kilo IF/2,54,Heikkilä Petri,3,1
3749701,MoPo,Kilo IF/2,1,3,Kilo IF/2,74,Kekkonen Elmo,3,1
3749701,MoPo,Kilo IF/2,1,3,Kilo IF/2,80,Dinh Khoa,3,1
3749701,MoPo,Kilo IF/2,1,3,Kilo IF/2,88,Vepsäläinen Jani,3,1
3749702,Kilo IF/2,Kasiysi/3,0,2,Kilo IF/2,1,Riihola Christian,0,2
3749702,Kilo IF/2,Kasiysi/3,0,2,Kilo IF/2,18,Lobb Craig,0,2
3749702,Kilo IF/2,Kasiysi/3,0,2,Kilo IF/2,20,Pelli Jarkko,0,2
3749702,Kilo IF/2,Kasiysi/3,0,2,Kilo IF/2,22,Elomaa Konsta,0,2
3749702,Kilo IF/2,Kasiysi/3,0,2,Kilo IF/2,25,Valkonen Jami,0,2
3749702,Kilo IF/2,Kasiysi/3,0,2,Kilo IF/2,27,Nefzi Zied,0,2
3749702,Kilo IF/2,Kasiysi/3,0,2,Kilo IF/2,51,Saarenpää Antti,0,2
3749702,Kilo IF/2,Kasiysi/3,0,2,Kilo IF/2,52,Yli-Suomu Sebastian,0,2
3749702,Kilo IF/2,Kasiysi/3,0,2,Kilo IF/2,54,Heikkilä Petri,0,2
3749702,Kilo IF/2,Kasiysi/3,0,2,Kilo IF/2,60,Takala Tiitus,0,2
3749702,Kilo IF/2,Kasiysi/3,0,2,Kilo IF/2,74,Kekkonen Elmo,0,2
3749702,Kilo IF/2,Kasiysi/3,0,2,Kilo IF/2,80,Dinh Khoa,0,2
3749702,Kilo IF/2,Kasiysi/3,0,2,Kilo IF/2,86,Juvonen Jussi,0,2
3749702,Kilo IF/2,Kasiysi/3,0,2,Kilo IF/2,88,Vepsäläinen Jani,0,2
3749702,Kilo IF/2,Kasiysi/3,0,2,Kasiysi/3,35,Niemi Lauri,2,0
3749702,Kilo IF/2,Kasiysi/3,0,2,Kasiysi/3,1,Rauhala Roope,2,0
3749702,Kilo IF/2,Kasiysi/3,0,2,Kasiysi/3,4,Skogberg Atte,2,0
3749702,Kilo IF/2,Kasiysi/3,0,2,Kasiysi/3,8,Salminen Jussi,2,0
3749702,Kilo IF/2,Kasiysi/3,0,2,Kasiysi/3,9,Raatikainen Riku,2,0
3749702,Kilo IF/2,Kasiysi/3,0,2,Kasiysi/3,12,Helenius Tommi,2,0
3749702,Kilo IF/2,Kasiysi/3,0,2,Kasiysi/3,13,Bahrami Kamangar Saeid,2,0
3749702,Kilo IF/2,Kasiysi/3,0,2,Kasiysi/3,20,Granskog Maximilian,2,0
3749702,Kilo IF/2,Kasiysi/3,0,2,Kasiysi/3,27,Kuusisto Sauli,2,0
3749702,Kilo IF/2,Kasiysi/3,0,2,Kasiysi/3,37,Fagerroos Jarno,2,0
3749702,Kilo IF/2,Kasiysi/3,0,2,Kasiysi/3,50,Uotinen Tomi,2,0
3749702,Kilo IF/2,Kasiysi/3,0,2,Kasiysi/3,61,Brandenburg Leo,2,0
3749702,Kilo IF/2,Kasiysi/3,0,2,Kasiysi/3,62,Chu Fabrice Alang,2,0
3749702,Kilo IF/2,Kasiysi/3,0,2,Kasiysi/3,64,Mikkola Jimi,2,0
3749702,Kilo IF/2,Kasiysi/3,0,2,Kasiysi/3,69,Bostrov Artur,2,0
3749702,Kilo IF/2,Kasiysi/3,0,2,Kasiysi/3,76,Hellen Panu,2,0
3749702,Kilo IF/2,Kasiysi/3,0,2,Kasiysi/3,77,Rauhala Reima,2,0
3749703,FC POHU/Sober,Kullervo,0,1,FC POHU/Sober,64,Pitkänen Leevi,0,1
3749703,FC POHU/Sober,Kullervo,0,1,FC POHU/Sober,2,Singh Gurprit,0,1
3749703,FC POHU/Sober,Kullervo,0,1,FC POHU/Sober,3,Varila Tim,0,1
3749703,FC POHU/Sober,Kullervo,0,1,FC POHU/Sober,4,Karuma Joona,0,1
3749703,FC POHU/Sober,Kullervo,0,1,FC POHU/Sober,7,Murtovuori Vilho,0,1
3749703,FC POHU/Sober,Kullervo,0,1,FC POHU/Sober,10,Virtanen Mikko,0,1
3749703,FC POHU/Sober,Kullervo,0,1,FC POHU/Sober,11,Kajukorpi Samuel,0,1
3749703,FC POHU/Sober,Kullervo,0,1,FC POHU/Sober,13,Barret Calum,0,1
3749703,FC POHU/Sober,Kullervo,0,1,FC POHU/Sober,17,Lawin Ismet,0,1
3749703,FC POHU/Sober,Kullervo,0,1,FC POHU/Sober,29,Ekman Justus,0,1
3749703,FC POHU/Sober,Kullervo,0,1,FC POHU/Sober,30,Tuominen Aku,0,1
3749703,FC POHU/Sober,Kullervo,0,1,FC POHU/Sober,40,Espo Taneli,0,1
3749703,FC POHU/Sober,Kullervo,0,1,FC POHU/Sober,45,Singh Manprit,0,1
3749703,FC POHU/Sober,Kullervo,0,1,FC POHU/Sober,88,Holopainen Jalmari,0,1
3749703,FC POHU/Sober,Kullervo,0,1,FC POHU/Sober,93,Tuuli Timo,0,1
3749703,FC POHU/Sober,Kullervo,0,1,FC POHU/Sober,99,Kinnunen Konsta,0,1
3749703,FC POHU/Sober,Kullervo,0,1,Kullervo,1,Vallavuori Kai,1,0
3749703,FC POHU/Sober,Kullervo,0,1,Kullervo,3,Virtanen-Mullen Ringo,1,0
3749703,FC POHU/Sober,Kullervo,0,1,Kullervo,4,Anttila Topi,1,0
3749703,FC POHU/Sober,Kullervo,0,1,Kullervo,7,Anttila Roope,1,0
3749703,FC POHU/Sober,Kullervo,0,1,Kullervo,12,Kallio Veikko,1,0
3749703,FC POHU/Sober,Kullervo,0,1,Kullervo,17,Otava Leevi,1,0
3749703,FC POHU/Sober,Kullervo,0,1,Kullervo,20,Torvinen Veeti,1,0
3749703,FC POHU/Sober,Kullervo,0,1,Kullervo,23,Tanskanen Ville,1,0
3749703,FC POHU/Sober,Kullervo,0,1,Kullervo,26,Lehtonen Anssi,1,0
3749703,FC POHU/Sober,Kullervo,0,1,Kullervo,30,Kulmala Mika,1,0
3749703,FC POHU/Sober,Kullervo,0,1,Kullervo,31,Nurminen Severi,1,0
3749703,FC POHU/Sober,Kullervo,0,1,Kullervo,46,Komulainen Atte,1,0
3749703,FC POHU/Sober,Kullervo,0,1,Kullervo,61,Hytti Lauri,1,0
3749703,FC POHU/Sober,Kullervo,0,1,Kullervo,66,Suvilaakso Ville,1,0
3749703,FC POHU/Sober,Kullervo,0,1,Kullervo,67,Kirjavainen Antti,1,0
3749703,FC POHU/Sober,Kullervo,0,1,Kullervo,81,Autio Harri,1,0
3749705,Cosmos,OT-77,5,0,Cosmos,30,Mattila Risto,5,0
3749705,Cosmos,OT-77,5,0,Cosmos,3,Tierala Jani,5,0
3749705,Cosmos,OT-77,5,0,Cosmos,4,Appel Mikael,5,0
3749705,Cosmos,OT-77,5,0,Cosmos,6,Hiltunen Jari,5,0
3749705,Cosmos,OT-77,5,0,Cosmos,7,Sutinen Sami,5,0
3749705,Cosmos,OT-77,5,0,Cosmos,8,Oljelund Marcus,5,0
3749705,Cosmos,OT-77,5,0,Cosmos,9,Willström Valtteri,5,0
3749705,Cosmos,OT-77,5,0,Cosmos,10,Huuskonen Matti,5,0
3749705,Cosmos,OT-77,5,0,Cosmos,12,Virtanen Ville,5,0
3749705,Cosmos,OT-77,5,0,Cosmos,13,Jokinen Kalle,5,0
3749705,Cosmos,OT-77,5,0,Cosmos,15,Ahteela Jani,5,0
3749705,Cosmos,OT-77,5,0,Cosmos,17,Kerkkänen Timo,5,0
3749705,Cosmos,OT-77,5,0,Cosmos,21,Laivuori Tommi,5,0
3749705,Cosmos,OT-77,5,0,Cosmos,22,Lindholm Jouni,5,0
3749705,Cosmos,OT-77,5,0,Cosmos,23,Järvinen Lassi,5,0
3749705,Cosmos,OT-77,5,0,Cosmos,24,Polozov Santeri,5,0
3749705,Cosmos,OT-77,5,0,Cosmos,27,Harjapää Tommi,5,0
3749705,Cosmos,OT-77,5,0,OT-77,1,Hätönen Ossi,0,5
3749705,Cosmos,OT-77,5,0,OT-77,4,Järvenpää Tuomas,0,5
3749705,Cosmos,OT-77,5,0,OT-77,10,Säteri Mika,0,5
3749705,Cosmos,OT-77,5,0,OT-77,11,Arasola Lauri,0,5
3749705,Cosmos,OT-77,5,0,OT-77,12,Laukkarinen Tommi,0,5
3749705,Cosmos,OT-77,5,0,OT-77,14,Nenonen Tuomas,0,5
3749705,Cosmos,OT-77,5,0,OT-77,17,Miller Henrik,0,5
3749705,Cosmos,OT-77,5,0,OT-77,23,Remes Markus,0,5
3749705,Cosmos,OT-77,5,0,OT-77,25,Joukanen Toni,0,5
3749705,Cosmos,OT-77,5,0,OT-77,35,Terho Jukka,0,5
3749705,Cosmos,OT-77,5,0,OT-77,45,Virri Otso,0,5
3749705,Cosmos,OT-77,5,0,OT-77,51,Hannula Juha,0,5
3749705,Cosmos,OT-77,5,0,OT-77,53,Lampiranta Topi,0,5
3749705,Cosmos,OT-77,5,0,OT-77,54,Lahtinen Martti,0,5
3749705,Cosmos,OT-77,5,0,OT-77,55,Kiljunen Taneli,0,5
3749705,Cosmos,OT-77,5,0,OT-77,91,Hirvonen Aleksi,0,5
3749706,FC Puimur,Trikiinit,1,3,FC Puimur,1,Sahlsten Hannes,1,3
3749706,FC Puimur,Trikiinit,1,3,FC Puimur,2,Hooda Akshat,1,3
3749706,FC Puimur,Trikiinit,1,3,FC Puimur,3,Hodza Abdula,1,3
3749706,FC Puimur,Trikiinit,1,3,FC Puimur,5,Hasani Mohammad,1,3
3749706,FC Puimur,Trikiinit,1,3,FC Puimur,7,Hodza Selvin,1,3
3749706,FC Puimur,Trikiinit,1,3,FC Puimur,9,Ristaniemi Niko,1,3
3749706,FC Puimur,Trikiinit,1,3,FC Puimur,11,Sirkiä Stefan,1,3
3749706,FC Puimur,Trikiinit,1,3,FC Puimur,14,Mohammadi Hussein,1,3
3749706,FC Puimur,Trikiinit,1,3,FC Puimur,15,Rämä Jyrki,1,3
3749706,FC Puimur,Trikiinit,1,3,FC Puimur,16,Vartinen Vili Julius,1,3
3749706,FC Puimur,Trikiinit,1,3,FC Puimur,17,Turja Ville-Oskari,1,3
3749706,FC Puimur,Trikiinit,1,3,FC Puimur,19,Ljiko Muhamer,1,3
3749706,FC Puimur,Trikiinit,1,3,FC Puimur,20,Kärki Toni,1,3
3749706,FC Puimur,Trikiinit,1,3,FC Puimur,22,Hooda Armaan,1,3
3749706,FC Puimur,Trikiinit,1,3,FC Puimur,23,Harju Tuomas,1,3
3749706,FC Puimur,Trikiinit,1,3,FC Puimur,25,Lievonen Juha,1,3
3749706,FC Puimur,Trikiinit,1,3,FC Puimur,26,Ristaniemi Juuso-Christian,1,3
3749706,FC Puimur,Trikiinit,1,3,FC Puimur,91,Mancilla Xinto Nestor Raul,1,3
3749706,FC Puimur,Trikiinit,1,3,Trikiinit,18,Toivonen Jaakko,3,1
3749706,FC Puimur,Trikiinit,1,3,Trikiinit,3,Nieminen Lauri,3,1
3749706,FC Puimur,Trikiinit,1,3,Trikiinit,5,Vattulainen Taisto,3,1
3749706,FC Puimur,Trikiinit,1,3,Trikiinit,6,Rantalainen Pasi,3,1
3749706,FC Puimur,Trikiinit,1,3,Trikiinit,8,Ahola Sami,3,1
3749706,FC Puimur,Trikiinit,1,3,Trikiinit,9,Koivula Juho,3,1
3749706,FC Puimur,Trikiinit,1,3,Trikiinit,10,Asikainen Topi,3,1
3749706,FC Puimur,Trikiinit,1,3,Trikiinit,11,Wahlman Jere,3,1
3749706,FC Puimur,Trikiinit,1,3,Trikiinit,13,Eklund Mikael,3,1
3749706,FC Puimur,Trikiinit,1,3,Trikiinit,15,Pulliainen Joel,3,1
3749706,FC Puimur,Trikiinit,1,3,Trikiinit,16,Vikström Valtteri,3,1
3749706,FC Puimur,Trikiinit,1,3,Trikiinit,17,Sorvari Teemu,3,1
3749706,FC Puimur,Trikiinit,1,3,Trikiinit,19,Hassan Amir,3,1
3749706,FC Puimur,Trikiinit,1,3,Trikiinit,21,Winberg Matias,3,1
3749706,FC Puimur,Trikiinit,1,3,Trikiinit,24,Melander Johannes,3,1
3749706,FC Puimur,Trikiinit,1,3,Trikiinit,26,Virtanen Tuomas,3,1
3749706,FC Puimur,Trikiinit,1,3,Trikiinit,29,Winberg Joni,3,1
3749706,FC Puimur,Trikiinit,1,3,Trikiinit,31,Parviainen Roope-Jussi,3,1
3749707,OT-77,Kilo IF/2,3,1,OT-77,3,Lampiranta Topi,3,1
3749707,OT-77,Kilo IF/2,3,1,OT-77,2,Lahtinen Martti,3,1
3749707,OT-77,Kilo IF/2,3,1,OT-77,4,Järvenpää Tuomas,3,1
3749707,OT-77,Kilo IF/2,3,1,OT-77,9,Hannula Juha,3,1
3749707,OT-77,Kilo IF/2,3,1,OT-77,10,Säteri Mika,3,1
3749707,OT-77,Kilo IF/2,3,1,OT-77,11,Arasola Lauri,3,1
3749707,OT-77,Kilo IF/2,3,1,OT-77,12,Laukkarinen Tommi,3,1
3749707,OT-77,Kilo IF/2,3,1,OT-77,14,Nenonen Tuomas,3,1
3749707,OT-77,Kilo IF/2,3,1,OT-77,16,Mykkänen Miika,3,1
3749707,OT-77,Kilo IF/2,3,1,OT-77,17,Miller Henrik,3,1
3749707,OT-77,Kilo IF/2,3,1,OT-77,23,Remes Markus,3,1
3749707,OT-77,Kilo IF/2,3,1,OT-77,25,Joukanen Toni,3,1
3749707,OT-77,Kilo IF/2,3,1,OT-77,32,Kiljunen Taneli,3,1
3749707,OT-77,Kilo IF/2,3,1,OT-77,45,Virri Otso,3,1
3749707,OT-77,Kilo IF/2,3,1,OT-77,91,Hirvonen Aleksi,3,1
3749707,OT-77,Kilo IF/2,3,1,Kilo IF/2,1,Riihola Christian,1,3
3749707,OT-77,Kilo IF/2,3,1,Kilo IF/2,12,Riihola Jesper,1,3
3749707,OT-77,Kilo IF/2,3,1,Kilo IF/2,19,Markkanen Niko,1,3
3749707,OT-77,Kilo IF/2,3,1,Kilo IF/2,22,Elomaa Konsta,1,3
3749707,OT-77,Kilo IF/2,3,1,Kilo IF/2,27,Nefzi Zied,1,3
3749707,OT-77,Kilo IF/2,3,1,Kilo IF/2,32,Pellikka Harri,1,3
3749707,OT-77,Kilo IF/2,3,1,Kilo IF/2,33,Väre Jere,1,3
3749707,OT-77,Kilo IF/2,3,1,Kilo IF/2,38,Leskelä Lasse,1,3
3749707,OT-77,Kilo IF/2,3,1,Kilo IF/2,51,Saarenpää Antti,1,3
3749707,OT-77,Kilo IF/2,3,1,Kilo IF/2,54,Heikkilä Petri,1,3
3749707,OT-77,Kilo IF/2,3,1,Kilo IF/2,60,Takala Tiitus,1,3
3749707,OT-77,Kilo IF/2,3,1,Kilo IF/2,74,Kekkonen Elmo,1,3
3749707,OT-77,Kilo IF/2,3,1,Kilo IF/2,80,Dinh Khoa,1,3
3749707,OT-77,Kilo IF/2,3,1,Kilo IF/2,88,Vepsäläinen Jani,1,3
3749708,Trikiinit,FC POHU/Sober,5,0,Trikiinit,18,Toivonen Jaakko,5,0
3749708,Trikiinit,FC POHU/Sober,5,0,Trikiinit,3,Nieminen Lauri,5,0
3749708,Trikiinit,FC POHU/Sober,5,0,Trikiinit,6,Rantalainen Pasi,5,0
3749708,Trikiinit,FC POHU/Sober,5,0,Trikiinit,9,Koivula Juho,5,0
3749708,Trikiinit,FC POHU/Sober,5,0,Trikiinit,10,Asikainen Topi,5,0
3749708,Trikiinit,FC POHU/Sober,5,0,Trikiinit,11,Wahlman Jere,5,0
3749708,Trikiinit,FC POHU/Sober,5,0,Trikiinit,12,Kyyrä Tomi,5,0
3749708,Trikiinit,FC POHU/Sober,5,0,Trikiinit,13,Eklund Mikael,5,0
3749708,Trikiinit,FC POHU/Sober,5,0,Trikiinit,14,Theo Auer,5,0
3749708,Trikiinit,FC POHU/Sober,5,0,Trikiinit,15,Pulliainen Joel,5,0
3749708,Trikiinit,FC POHU/Sober,5,0,Trikiinit,16,Vikström Valtteri,5,0
3749708,Trikiinit,FC POHU/Sober,5,0,Trikiinit,17,Sorvari Teemu,5,0
3749708,Trikiinit,FC POHU/Sober,5,0,Trikiinit,19,Hassan Amir,5,0
3749708,Trikiinit,FC POHU/Sober,5,0,Trikiinit,21,Winberg Matias,5,0
3749708,Trikiinit,FC POHU/Sober,5,0,Trikiinit,23,Eiskop Hindrek,5,0
3749708,Trikiinit,FC POHU/Sober,5,0,Trikiinit,26,Virtanen Tuomas,5,0
3749708,Trikiinit,FC POHU/Sober,5,0,Trikiinit,31,Parviainen Roope-Jussi,5,0
3749708,Trikiinit,FC POHU/Sober,5,0,FC POHU/Sober,2,Singh Gurprit,0,5
3749708,Trikiinit,FC POHU/Sober,5,0,FC POHU/Sober,3,Varila Tim,0,5
3749708,Trikiinit,FC POHU/Sober,5,0,FC POHU/Sober,4,Karuma Joona,0,5
3749708,Trikiinit,FC POHU/Sober,5,0,FC POHU/Sober,7,Murtovuori Vilho,0,5
3749708,Trikiinit,FC POHU/Sober,5,0,FC POHU/Sober,8,Karuma Jasse,0,5
3749708,Trikiinit,FC POHU/Sober,5,0,FC POHU/Sober,10,Virtanen Mikko,0,5
3749708,Trikiinit,FC POHU/Sober,5,0,FC POHU/Sober,11,Kajukorpi Samuel,0,5
3749708,Trikiinit,FC POHU/Sober,5,0,FC POHU/Sober,13,Barret Calum,0,5
3749708,Trikiinit,FC POHU/Sober,5,0,FC POHU/Sober,16,Rihtamo Roope,0,5
3749708,Trikiinit,FC POHU/Sober,5,0,FC POHU/Sober,17,Lawin Ismet,0,5
3749708,Trikiinit,FC POHU/Sober,5,0,FC POHU/Sober,29,Ekman Justus,0,5
3749708,Trikiinit,FC POHU/Sober,5,0,FC POHU/Sober,30,Tuominen Aku,0,5
3749708,Trikiinit,FC POHU/Sober,5,0,FC POHU/Sober,40,Espo Taneli,0,5
3749708,Trikiinit,FC POHU/Sober,5,0,FC POHU/Sober,45,Singh Manprit,0,5
3749708,Trikiinit,FC POHU/Sober,5,0,FC POHU/Sober,93,Tuuli Timo,0,5
3749710,FC Puimur,Cosmos,2,1,FC Puimur,1,Sahlsten Hannes,2,1
3749710,FC Puimur,Cosmos,2,1,FC Puimur,2,Hooda Akshat,2,1
3749710,FC Puimur,Cosmos,2,1,FC Puimur,3,Hodza Abdula,2,1
3749710,FC Puimur,Cosmos,2,1,FC Puimur,5,Hasani Mohammad,2,1
3749710,FC Puimur,Cosmos,2,1,FC Puimur,6,Laaksonen Jaakko,2,1
3749710,FC Puimur,Cosmos,2,1,FC Puimur,7,Hodza Selvin,2,1
3749710,FC Puimur,Cosmos,2,1,FC Puimur,9,Ristaniemi Niko,2,1
3749710,FC Puimur,Cosmos,2,1,FC Puimur,10,Moradi Soheil,2,1
3749710,FC Puimur,Cosmos,2,1,FC Puimur,14,Mohammadi Hussein,2,1
3749710,FC Puimur,Cosmos,2,1,FC Puimur,16,Vartinen Vili Julius,2,1
3749710,FC Puimur,Cosmos,2,1,FC Puimur,17,Turja Ville-Oskari,2,1
3749710,FC Puimur,Cosmos,2,1,FC Puimur,19,Ljiko Muhamer,2,1
3749710,FC Puimur,Cosmos,2,1,FC Puimur,21,Harju Tuomas,2,1
3749710,FC Puimur,Cosmos,2,1,FC Puimur,22,Hooda Armaan,2,1
3749710,FC Puimur,Cosmos,2,1,FC Puimur,23,Bitter Julian,2,1
3749710,FC Puimur,Cosmos,2,1,FC Puimur,25,Lievonen Juha,2,1
3749710,FC Puimur,Cosmos,2,1,FC Puimur,26,Ristaniemi Juuso-Christian,2,1
3749710,FC Puimur,Cosmos,2,1,Cosmos,1,Karesola Junnu,1,2
3749710,FC Puimur,Cosmos,2,1,Cosmos,2,Pääkkönen Niko,1,2
3749710,FC Puimur,Cosmos,2,1,Cosmos,3,Tierala Jani,1,2
3749710,FC Puimur,Cosmos,2,1,Cosmos,4,Appel Mikael,1,2
3749710,FC Puimur,Cosmos,2,1,Cosmos,6,Hiltunen Jari,1,2
3749710,FC Puimur,Cosmos,2,1,Cosmos,7,Sutinen Sami,1,2
3749710,FC Puimur,Cosmos,2,1,Cosmos,11,Kaakinen Jukka,1,2
3749710,FC Puimur,Cosmos,2,1,Cosmos,12,Virtanen Ville,1,2
3749710,FC Puimur,Cosmos,2,1,Cosmos,13,Jokinen Kalle,1,2
3749710,FC Puimur,Cosmos,2,1,Cosmos,17,Kerkkänen Timo,1,2
3749710,FC Puimur,Cosmos,2,1,Cosmos,18,Järvi Mikko,1,2
3749710,FC Puimur,Cosmos,2,1,Cosmos,21,Laivuori Tommi,1,2
3749710,FC Puimur,Cosmos,2,1,Cosmos,22,Lindholm Jouni,1,2
3749710,FC Puimur,Cosmos,2,1,Cosmos,24,Polozov Santeri,1,2
